4/3/1968,,68,45,0,0,0
4/4/1968,,76,44,0,0,0
4/5/1968,,69,46,0,0,0
4/6/1968,,71,52,0,0,0
4/7/1968,,75,44,0,0,0
4/8/1968,,87,44,0,0,0
4/9/1968,,88,43,0,0,0
4/10/1968,,92,43,0,0,0
4/11/1968,,82,48,0,0,0
4/12/1968,,70,59,0,0,0
4/13/1968,,72,56,0,0,0
4/14/1968,,79,45,0,0,0
4/15/1968,,69,52,0,0,0
4/16/1968,,,54,0,0,0
4/17/1968,,64,48,0,0,0
4/18/1968,,68,37,0,0,0
4/19/1968,,71,36,0,0,0
4/20/1968,,64,51,0,0,0
4/21/1968,,66,48,0,0,0
4/22/1968,,71,44,0,0,0
4/23/1968,,83,38,0,0,0
4/24/1968,,80,40,0,0,0
4/25/1968,,81,43,0,0,0
4/26/1968,,70,53,0,0,0
4/27/1968,,71,57,0,0,0
4/28/1968,,80,57,0,0,0
4/29/1968,,79,53,0,0,0
4/30/1968,,81,52,0,0,0
5/1/1968,,73,55,0,0,0
5/2/1968,,70,58,0,0,0
5/3/1968,,66,57,0,0,0
5/4/1968,,74,57,0,0,0
5/5/1968,,70,57,0,0,0
5/6/1968,,69,54,0,0,0
5/7/1968,,73,45,0,0,0
5/8/1968,,75,57,0,0,0
5/9/1968,,71,51,0,0,0
5/10/1968,,71,51,0,0,0
5/11/1968,,68,56,0,0,0
5/12/1968,,63,51,0.17,0,0
5/13/1968,,67,52,0.07,0,0
5/14/1968,,70,49,0,0,0
5/15/1968,,73,44,0,0,0
5/16/1968,,75,46,0,0,0
5/17/1968,,85,51,0,0,0
5/18/1968,,87,50,0,0,0
5/19/1968,,84,53,0,0,0
5/20/1968,,82,57,0,0,0
5/21/1968,,76,60,0,0,0
5/22/1968,,71,57,0,0,0
5/23/1968,,73,50,0,0,0
5/24/1968,,76,49,0,0,0
5/25/1968,,81,50,0,0,0
5/26/1968,,92,52,0,0,0
5/27/1968,,89,57,0,0,0
5/28/1968,,84,55,0,0,0
5/29/1968,,81,60,0,0,0
5/30/1968,,74,61,0,0,0
5/31/1968,,76,61,0,0,0
6/1/1968,,81,59,0,0,0
6/2/1968,,84,57,0,0,0
6/3/1968,,78,66,0,0,0
6/4/1968,,74,61,0,0,0
6/5/1968,,70,58,0,0,0
6/6/1968,,66,53,0.05,0,0
6/7/1968,,65,54,0,0,0
6/8/1968,,64,52,0,0,0
6/9/1968,,67,58,0,0,0
6/10/1968,,83,51,0,0,0
6/11/1968,,83,52,0,0,0
6/12/1968,,78,58,0,0,0
6/13/1968,,85,55,0,0,0
6/14/1968,,84,57,0,0,0
6/15/1968,,85,54,0,0,0
6/16/1968,,88,57,0,0,0
6/17/1968,,86,55,0,0,0
6/18/1968,,91,57,0,0,0
6/19/1968,,91,51,0,0,0
6/20/1968,,95,55,0,0,0
6/21/1968,,101,54,0,0,0
6/22/1968,,89,59,0,0,0
6/23/1968,,,59,0,0,0
6/24/1968,,74,62,0,0,0
6/25/1968,,75,62,0,0,0
6/26/1968,,80,63,0,0,0
6/27/1968,,80,63,0,0,0
6/28/1968,,76,61,0,0,0
6/29/1968,,74,59,0,0,0
6/30/1968,,76,54,0,0,0
7/1/1968,,81,51,0,0,0
7/2/1968,,82,59,0,0,0
7/3/1968,,86,54,0,0,0
7/4/1968,,85,57,0,0,0
7/5/1968,,82,60,0,0,0
7/6/1968,,77,64,0.04,0,0
7/7/1968,,89,65,0,0,0
7/8/1968,,97,65,0,0,0
7/9/1968,,98,64,0,0,0
7/10/1968,,101,62,0,0,0
7/11/1968,,102,63,0,0,0
7/12/1968,,98,63,0,0,0
7/13/1968,,87,65,0,0,0
7/14/1968,,77,61,0,0,0
7/15/1968,,80,63,0,0,0
7/16/1968,,84,62,0,0,0
7/17/1968,,87,56,0,0,0
7/18/1968,,92,60,0,0,0
7/19/1968,,90,62,0,0,0
7/20/1968,,90,64,0,0,0
7/21/1968,,87,64,0,0,0
7/22/1968,,85,64,0,0,0
7/23/1968,,87,65,0,0,0
7/24/1968,,84,66,0,0,0
7/25/1968,,86,63,0,0,0
7/26/1968,,88,68,0,0,0
7/27/1968,,85,66,0,0,0
7/28/1968,,83,68,0.05,0,0
7/29/1968,,92,70,0,0,0
7/30/1968,,87,67,0,0,0
7/31/1968,,,,0,0,0
8/1/1968,,88,64,0,0,0
8/2/1968,,87,65,0,0,0
8/3/1968,,86,63,0,0,0
8/4/1968,,85,62,0,0,0
8/5/1968,,85,63,0,0,0
8/6/1968,,87,63,0,0,0
8/7/1968,,89,64,0,0,0
8/8/1968,,92,62,0,0,0
8/9/1968,,89,60,0,0,0
8/10/1968,,88,63,0,0,0
8/11/1968,,88,63,0,0,0
8/12/1968,,85,62,0,0,0
8/13/1968,,80,63,0,0,0
8/14/1968,,79,62,0,0,0
8/15/1968,,81,59,0,0,0
8/16/1968,,76,65,0,0,0
8/17/1968,,77,58,0,0,0
8/18/1968,,80,59,0,0,0
8/19/1968,,80,56,0,0,0
8/20/1968,,81,61,0,0,0
8/21/1968,,81,57,0,0,0
8/22/1968,,83,50,0,0,0
8/23/1968,,98,53,0,0,0
8/24/1968,,94,57,0,0,0
8/25/1968,,93,64,0,0,0
8/26/1968,,92,65,0,0,0
8/27/1968,,92,63,0,0,0
8/28/1968,,97,61,0,0,0
8/29/1968,,86,66,0,0,0
8/30/1968,,87,63,0,0,0
8/31/1968,,85,64,0,0,0
9/1/1968,,86,62,0,0,0
9/2/1968,,79,65,0,0,0
9/3/1968,,79,66,0,0,0
9/4/1968,,86,66,0,0,0
9/5/1968,,89,65,0,0,0
9/6/1968,,94,57,0,0,0
9/7/1968,,98,63,0,0,0
9/8/1968,,99,63,0,0,0
9/9/1968,,101,64,0,0,0
9/10/1968,,95,62,0,0,0
9/11/1968,,88,63,0,0,0
9/12/1968,,87,63,0,0,0
9/13/1968,,80,65,0,0,0
9/14/1968,,75,64,0,0,0
9/15/1968,,75,65,0,0,0
9/16/1968,,80,65,0,0,0
9/17/1968,,86,61,0,0,0
9/18/1968,,82,64,0,0,0
9/19/1968,,76,63,0,0,0
9/20/1968,,71,61,0,0,0
9/21/1968,,77,52,0,0,0
9/22/1968,,87,51,0,0,0
9/23/1968,,95,47,0,0,0
9/24/1968,,100,48,0,0,0
9/25/1968,,100,50,0,0,0
9/26/1968,,94,48,0,0,0
9/27/1968,,90,58,0,0,0
9/28/1968,,76,62,0,0,0
9/29/1968,,77,65,0,0,0
9/30/1968,,70,57,0,0,0
10/1/1968,,74,60,0,0,0
10/2/1968,,77,51,0,0,0
10/3/1968,,70,60,0,0,0
10/4/1968,,79,59,0,0,0
10/5/1968,,81,57,0,0,0
10/6/1968,,74,58,0,0,0
10/7/1968,,74,62,0,0,0
10/8/1968,,75,56,0,0,0
10/9/1968,,80,52,0,0,0
10/10/1968,,79,60,0.01,0,0
10/11/1968,,78,59,0,0,0
10/12/1968,,78,55,0,0,0
10/13/1968,,78,51,0,0,0
10/14/1968,,73,56,0,0,0
10/15/1968,,77,56,0,0,0
10/16/1968,,86,45,0,0,0
10/17/1968,,90,44,0,0,0
10/18/1968,,87,44,0,0,0
10/19/1968,,83,49,0,0,0
10/20/1968,,80,49,0,0,0
10/21/1968,,85,45,0,0,0
10/22/1968,,92,44,0,0,0
10/23/1968,,96,45,0,0,0
10/24/1968,,100,46,0,0,0
10/25/1968,,92,49,0,0,0
10/26/1968,,91,46,0,0,0
10/27/1968,,93,47,0,0,0
10/28/1968,,87,46,0,0,0
10/29/1968,,84,50,0,0,0
10/30/1968,,72,56,0,0,0
10/31/1968,,72,44,0,0,0
11/1/1968,,73,47,0,0,0
11/2/1968,,78,45,0,0,0
11/3/1968,,77,47,0,0,0
11/4/1968,,72,57,0.03,0,0
11/5/1968,,73,54,0,0,0
11/6/1968,,80,43,0,0,0
11/7/1968,,75,48,0,0,0
11/8/1968,,84,41,0,0,0
11/9/1968,,86,44,0,0,0
11/10/1968,,90,44,0,0,0
11/11/1968,,87,44,0,0,0
11/12/1968,,73,50,0,0,0
11/13/1968,,67,55,0,0,0
11/14/1968,,68,42,0,0,0
11/15/1968,,61,53,0.33,0,0
11/16/1968,,69,53,0.27,0,0
11/17/1968,,73,51,0,0,0
11/18/1968,,76,50,0,0,0
11/19/1968,,80,46,0,0,0
11/20/1968,,84,45,0,0,0
11/21/1968,,81,46,0,0,0
11/22/1968,,78,42,0,0,0
11/23/1968,,80,45,0,0,0
11/24/1968,,68,48,0,0,0
11/25/1968,,64,45,0,0,0
11/26/1968,,71,34,0,0,0
11/27/1968,,72,33,0,0,0
11/28/1968,,76,33,0,0,0
11/29/1968,,72,40,0,0,0
11/30/1968,,66,35,0,0,0
12/1/1968,,63,45,0.04,0,0
12/2/1968,,70,40,0.01,0,0
12/3/1968,,75,31,0,0,0
12/4/1968,,79,32,0,0,0
12/5/1968,,75,32,0,0,0
12/6/1968,,78,31,0,0,0
12/7/1968,,77,31,0,0,0
12/8/1968,,75,37,0,0,0
12/9/1968,,73,32,0,0,0
12/10/1968,,65,36,0,0,0
12/11/1968,,64,50,0.06,0,0
12/12/1968,,74,35,0,0,0
12/13/1968,,74,29,0,0,0
12/14/1968,,73,33,0,0,0
12/15/1968,,73,42,0,0,0
12/16/1968,,68,45,0,0,0
12/17/1968,,65,31,0,0,0
12/18/1968,,65,27,0,0,0
12/19/1968,,61,35,0.01,0,0
12/20/1968,,54,36,0.07,0,0
12/21/1968,,56,24,0,0,0
12/22/1968,,66,25,0,0,0
12/23/1968,,72,27,0,0,0
12/24/1968,,68,30,0,0,0
12/25/1968,,58,34,0.01,0,0
12/26/1968,,55,48,0.55,0,0
12/27/1968,,61,34,0.03,0,0
12/28/1968,,62,34,0,0,0
12/29/1968,,65,44,0,0,0
12/30/1968,,76,32,0,0,0
12/31/1968,,81,33,0,0,0
1/1/1969,,80,33,0,0,0
1/2/1969,,80,34,0,0,0
1/3/1969,,84,36,0,0,0
1/4/1969,,83,43,0,0,0
1/5/1969,,86,43,0,0,0
1/6/1969,,80,40,0,0,0
1/7/1969,,80,38,0,0,0
1/8/1969,,62,48,0,0,0
1/9/1969,,60,51,0,0,0
1/10/1969,,67,47,0,0,0
1/11/1969,,68,40,0,0,0
1/12/1969,,67,42,0,0,0
1/13/1969,,63,53,0.07,0,0
1/14/1969,,63,55,2.08,0,0
1/15/1969,,67,56,0.14,0,0
1/16/1969,,62,51,0,0,0
1/17/1969,,64,47,0,0,0
1/18/1969,,65,43,0,0,0
1/19/1969,,66,51,0.18,0,0
1/20/1969,,65,52,0.15,0,0
1/21/1969,,65,58,0.53,0,0
1/22/1969,,63,50,0.11,0,0
1/23/1969,,65,50,0,0,0
1/24/1969,,61,53,0.28,0,0
1/25/1969,,62,59,0.88,0,0
1/26/1969,,66,59,0.14,0,0
1/27/1969,,62,46,0.42,0,0
1/28/1969,,58,44,0.07,0,0
1/29/1969,,59,37,0.1,0,0
1/30/1969,,62,30,0,0,0
1/31/1969,,63,34,0,0,0
2/1/1969,,64,33,0,0,0
2/2/1969,,69,33,0,0,0
2/3/1969,,77,33,0,0,0
2/4/1969,,68,38,0,0,0
2/5/1969,,62,48,0.08,0,0
2/6/1969,,57,50,1.13,0,0
2/7/1969,,63,40,0.12,0,0
2/8/1969,,69,37,0,0,0
2/9/1969,,68,37,0,0,0
2/10/1969,,69,37,0,0,0
2/11/1969,,67,50,0,0,0
2/12/1969,,63,49,,0,0
2/13/1969,,64,50,,0,0
2/14/1969,,63,42,0,0,0
2/15/1969,,58,50,0.02,0,0
2/16/1969,,66,47,0.04,0,0
2/17/1969,,67,45,0,0,0
2/18/1969,,59,45,0.51,0,0
2/19/1969,,59,44,0.56,0,0
2/20/1969,,62,44,0.64,0,0
2/21/1969,,58,43,0.02,0,0
2/22/1969,,58,46,0.91,0,0
2/23/1969,,58,45,0.06,0,0
2/24/1969,,60,52,0.17,0,0
2/25/1969,,59,55,0.24,0,0
2/26/1969,,63,48,0.34,0,0
2/27/1969,,64,36,0,0,0
2/28/1969,,67,42,0,0,0
3/1/1969,,61,44,0.18,0,0
3/2/1969,,67,37,0,0,0
3/3/1969,,61,42,0,0,0
3/4/1969,,63,38,0.03,0,0
3/5/1969,,67,36,0,0,0
3/6/1969,,61,43,0,0,0
3/7/1969,,61,36,0.05,0,0
3/8/1969,,62,35,0,0,0
3/9/1969,,60,41,0.23,0,0
3/10/1969,,56,46,0.44,0,0
3/11/1969,,62,35,0.15,0,0
3/12/1969,,61,36,0,0,0
3/13/1969,,54,43,0.36,0,0
3/14/1969,,67,38,0.02,0,0
3/15/1969,,71,34,0,0,0
3/16/1969,,74,37,0,0,0
3/17/1969,,70,38,0,0,0
3/18/1969,,73,42,0,0,0
3/19/1969,,76,48,0,0,0
3/20/1969,,70,52,0,0,0
3/21/1969,,63,47,0.05,0,0
3/22/1969,,64,43,0.51,0,0
3/23/1969,,67,41,0,0,0
3/24/1969,,81,49,0,0,0
3/25/1969,,82,39,0,0,0
3/26/1969,,85,38,0,0,0
3/27/1969,,88,42,0,0,0
3/28/1969,,83,44,0,0,0
3/29/1969,,86,49,0,0,0
3/30/1969,,87,48,0,0,0
3/31/1969,,80,53,0,0,0
4/1/1969,,70,54,0,0,0
4/2/1969,,69,53,0,0,0
4/3/1969,,68,55,0.02,0,0
4/4/1969,,73,40,0,0,0
4/5/1969,,78,44,0,0,0
4/6/1969,,63,49,0.1,0,0
4/7/1969,,69,40,0,0,0
4/8/1969,,70,42,0,0,0
4/9/1969,,66,52,0,0,0
4/10/1969,,64,51,0.1,0,0
4/11/1969,,68,56,0,0,0
4/12/1969,,72,56,0,0,0
4/13/1969,,74,55,0,0,0
4/14/1969,,69,54,0,0,0
4/15/1969,,70,52,0,0,0
4/16/1969,,76,43,0,0,0
4/17/1969,,82,44,0,0,0
4/18/1969,,68,48,0,0,0
4/19/1969,,80,48,0,0,0
4/20/1969,,81,46,0,0,0
4/21/1969,,74,51,0,0,0
4/22/1969,,66,56,0,0,0
4/23/1969,,69,55,0,0,0
4/24/1969,,66,48,0,0,0
4/25/1969,,77,41,0,0,0
4/26/1969,,83,43,0,0,0
4/27/1969,,87,43,0,0,0
4/28/1969,,86,45,0,0,0
4/29/1969,,82,44,0,0,0
4/30/1969,,74,54,0,0,0
5/1/1969,,71,52,0,0,0
5/2/1969,,69,56,0,0,0
5/3/1969,,67,54,0,0,0
5/4/1969,,60,49,0.04,0,0
5/5/1969,,70,49,0.01,0,0
5/6/1969,,65,55,0.12,0,0
5/7/1969,,68,54,0,0,0
5/8/1969,,74,52,0,0,0
5/9/1969,,85,51,0,0,0
5/10/1969,,81,52,0,0,0
5/11/1969,,81,57,0,0,0
5/12/1969,,75,58,0,0,0
5/13/1969,,75,59,0,0,0
5/14/1969,,78,59,0,0,0
5/15/1969,,76,53,0,0,0
5/16/1969,,80,56,0,0,0
5/17/1969,,84,57,0,0,0
5/18/1969,,80,59,0,0,0
5/19/1969,,74,54,0,0,0
5/20/1969,,74,58,0,0,0
5/21/1969,,77,56,0,0,0
5/22/1969,,75,59,0,0,0
5/23/1969,,79,59,0,0,0
5/24/1969,,78,60,0,0,0
5/25/1969,,79,59,0,0,0
5/26/1969,,82,55,0,0,0
5/27/1969,,82,57,0,0,0
5/28/1969,,84,57,0,0,0
5/29/1969,,79,56,0,0,0
5/30/1969,,76,57,0,0,0
5/31/1969,,72,58,0,0,0
6/1/1969,,73,59,0,0,0
6/2/1969,,71,60,0,0,0
6/3/1969,,75,61,0,0,0
6/4/1969,,75,61,0,0,0
6/5/1969,,69,60,0,0,0
6/6/1969,,74,59,0,0,0
6/7/1969,,73,57,0,0,0
6/8/1969,,72,60,0,0,0
6/9/1969,,71,59,0,0,0
6/10/1969,,68,59,0,0,0
6/11/1969,,67,57,0.15,0,0
6/12/1969,,68,59,0,0,0
6/13/1969,,77,57,0,0,0
6/14/1969,,73,60,0,0,0
6/15/1969,,75,61,0,0,0
6/16/1969,,70,60,0,0,0
6/17/1969,,68,59,0,0,0
6/18/1969,,79,61,0,0,0
6/19/1969,,80,60,0,0,0
6/20/1969,,78,62,0,0,0
6/21/1969,,73,61,0,0,0
6/22/1969,,72,62,0,0,0
6/23/1969,,76,62,0,0,0
6/24/1969,,69,59,0,0,0
6/25/1969,,74,61,0,0,0
6/26/1969,,77,60,0,0,0
6/27/1969,,75,62,0,0,0
6/28/1969,,85,62,0,0,0
6/29/1969,,92,52,0,0,0
6/30/1969,,95,55,0,0,0
7/1/1969,,91,57,0,0,0
7/2/1969,,92,58,0,0,0
7/3/1969,,91,60,0,0,0
7/4/1969,,83,59,0,0,0
7/5/1969,,75,61,0,0,0
7/6/1969,,72,61,0,0,0
7/7/1969,,78,62,0,0,0
7/8/1969,,83,61,0,0,0
7/9/1969,,89,58,0,0,0
7/10/1969,,91,59,0,0,0
7/11/1969,,85,61,0,0,0
7/12/1969,,90,63,0,0,0
7/13/1969,,91,64,0,0,0
7/14/1969,,91,58,0,0,0
7/15/1969,,89,58,0,0,0
7/16/1969,,84,62,0,0,0
7/17/1969,,86,62,0,0,0
7/18/1969,,92,64,0,0,0
7/19/1969,,89,65,0,0,0
7/20/1969,,85,64,0,0,0
7/21/1969,,90,64,0,0,0
7/22/1969,,91,64,0,0,0
7/23/1969,,88,65,0,0,0
7/24/1969,,86,63,0,0,0
7/25/1969,,85,62,0,0,0
7/26/1969,,84,64,0,0,0
7/27/1969,,82,64,0,0,0
7/28/1969,,86,67,0,0,0
7/29/1969,,89,65,0,0,0
7/30/1969,,94,66,0,0,0
7/31/1969,,94,67,0,0,0
8/1/1969,,91,67,0,0,0
8/2/1969,,92,68,0,0,0
8/3/1969,,94,66,0,0,0
8/4/1969,,100,60,0,0,0
8/5/1969,,99,64,0,0,0
8/6/1969,,91,65,0,0,0
8/7/1969,,96,68,0,0,0
8/8/1969,,92,70,0,0,0
8/9/1969,,93,66,0,0,0
8/10/1969,,98,70,0.48,0,0
8/11/1969,,94,67,0,0,0
8/12/1969,,90,65,0,0,0
8/13/1969,,90,66,0,0,0
8/14/1969,,91,65,0,0,0
8/15/1969,,87,66,0,0,0
8/16/1969,,88,65,0,0,0
8/17/1969,,86,63,0,0,0
8/18/1969,,88,67,0,0,0
8/19/1969,,89,63,0,0,0
8/20/1969,,95,61,0,0,0
8/21/1969,,103,61,0,0,0
8/22/1969,,108,61,0,0,0
8/23/1969,,98,63,0,0,0
8/24/1969,,92,63,0,0,0
8/25/1969,,92,62,0,0,0
8/26/1969,,83,63,0,0,0
8/27/1969,,83,65,0,0,0
8/28/1969,,83,64,0,0,0
8/29/1969,,80,62,0,0,0
8/30/1969,,86,62,0,0,0
8/31/1969,,86,63,0,0,0
9/1/1969,,94,63,0,0,0
9/2/1969,,95,66,0,0,0
9/3/1969,,92,68,0,0,0
9/4/1969,,94,63,0,0,0
9/5/1969,,91,63,0,0,0
9/6/1969,,85,66,0,0,0
9/7/1969,,92,67,0,0,0
9/8/1969,,92,65,0,0,0
9/9/1969,,96,63,0,0,0
9/10/1969,,99,60,0,0,0
9/11/1969,,91,62,0,0,0
9/12/1969,,86,64,0,0,0
9/13/1969,,87,64,0,0,0
9/14/1969,,83,64,0,0,0
9/15/1969,,79,63,0.01,0,0
9/16/1969,,80,59,0,0,0
9/17/1969,,80,64,0,0,0
9/18/1969,,84,64,0,0,0
9/19/1969,,79,63,0,0,0
9/20/1969,,74,63,0,0,0
9/21/1969,,78,62,0,0,0
9/22/1969,,81,64,0,0,0
9/23/1969,,84,63,0,0,0
9/24/1969,,84,61,0,0,0
9/25/1969,,81,60,0,0,0
9/26/1969,,80,60,0,0,0
9/27/1969,,87,62,0,0,0
9/28/1969,,98,58,0,0,0
9/29/1969,,100,60,0,0,0
9/30/1969,,96,61,0,0,0
10/1/1969,,83,54,0,0,0
10/2/1969,,75,62,0,0,0
10/3/1969,,77,60,0,0,0
10/4/1969,,84,52,0,0,0
10/5/1969,,86,47,0,0,0
10/6/1969,,87,44,0,0,0
10/7/1969,,90,45,0,0,0
10/8/1969,,88,45,0,0,0
10/9/1969,,77,50,0,0,0
10/10/1969,,77,60,0,0,0
10/11/1969,,82,53,0,0,0
10/12/1969,,82,43,0,0,0
10/13/1969,,81,42,0,0,0
10/14/1969,,77,44,0,0,0
10/15/1969,,78,49,0,0,0
10/16/1969,,79,48,0,0,0
10/17/1969,,74,59,0,0,0
10/18/1969,,69,57,0,0,0
10/19/1969,,72,42,0,0,0
10/20/1969,,78,42,0,0,0
10/21/1969,,74,50,0,0,0
10/22/1969,,73,50,0,0,0
10/23/1969,,78,50,0,0,0
10/24/1969,,73,57,0,0,0
10/25/1969,,75,54,0,0,0
10/26/1969,,74,47,0,0,0
10/27/1969,,75,50,0,0,0
10/28/1969,,73,50,0,0,0
10/29/1969,,84,51,0,0,0
10/30/1969,,90,40,0,0,0
10/31/1969,,90,42,0,0,0
11/1/1969,,91,41,0,0,0
11/2/1969,,90,44,0,0,0
11/3/1969,,88,44,0,0,0
11/4/1969,,82,44,0,0,0
11/5/1969,,69,54,0,0,0
11/6/1969,,67,56,0.1,0,0
11/7/1969,,70,51,0.45,0,0
11/8/1969,,69,43,0,0,0
11/9/1969,,67,48,0,0,0
11/10/1969,,78,49,0.27,0,0
11/11/1969,,83,51,0,0,0
11/12/1969,,82,53,0,0,0
11/13/1969,,86,53,0,0,0
11/14/1969,,80,52,0,0,0
11/15/1969,,65,60,0.15,0,0
11/16/1969,,68,60,0.11,0,0
11/17/1969,,72,48,0,0,0
11/18/1969,,73,37,0,0,0
11/19/1969,,79,35,0,0,0
11/20/1969,,82,36,0,0,0
11/21/1969,,76,36,0,0,0
11/22/1969,,75,36,0,0,0
11/23/1969,,81,35,0,0,0
11/24/1969,,83,35,0,0,0
11/25/1969,,81,38,0,0,0
11/26/1969,,80,37,0,0,0
11/27/1969,,82,37,0,0,0
11/28/1969,,78,37,0,0,0
11/29/1969,,75,35,0,0,0
11/30/1969,,72,45,0,0,0
12/1/1969,,77,39,0,0,0
12/2/1969,,79,46,0,0,0
12/3/1969,,73,52,0,0,0
12/4/1969,,72,41,0,0,0
12/5/1969,,69,49,0,0,0
12/6/1969,,71,40,0,0,0
12/7/1969,,69,35,0,0,0
12/8/1969,,64,38,0,0,0
12/9/1969,,66,52,0.28,0,0
12/10/1969,,66,42,0,0,0
12/11/1969,,70,36,0,0,0
12/12/1969,,77,35,0,0,0
12/13/1969,,77,33,0,0,0
12/14/1969,,75,33,0,0,0
12/15/1969,,77,32,0,0,0
12/16/1969,,73,39,0,0,0
12/17/1969,,68,45,0,0,0
12/18/1969,,68,48,0,0,0
12/19/1969,,66,47,0,0,0
12/20/1969,,72,48,0,0,0
12/21/1969,,66,52,0,0,0
12/22/1969,,72,53,0.03,0,0
12/23/1969,,65,50,0,0,0
12/24/1969,,67,42,0,0,0
12/25/1969,,70,44,0,0,0
12/26/1969,,64,50,0.02,0,0
12/27/1969,,59,32,0,0,0
12/28/1969,,62,30,0,0,0
12/29/1969,,64,26,0,0,0
12/30/1969,,64,25,0,0,0
12/31/1969,,69,26,0,0,0
1/1/1970,,67,26,0,0,0
1/2/1970,,66,31,0,0,0
1/3/1970,,65,23,0,0,0
1/4/1970,,61,30,0,0,0
1/5/1970,,65,28,0,0,0
1/6/1970,,71,24,0,0,0
1/7/1970,,73,35,0,0,0
1/8/1970,,67,30,0,0,0
1/9/1970,,65,38,0,0,0
1/10/1970,,64,49,0.16,0,0
1/11/1970,,62,48,0.06,0,0
1/12/1970,,67,53,0.06,0,0
1/13/1970,,66,50,0,0,0
1/14/1970,,65,48,0,0,0
1/15/1970,,67,55,0.09,0,0
1/16/1970,,64,56,0.08,0,0
1/17/1970,,65,50,0.23,0,0
1/18/1970,,70,43,0,0,0
1/19/1970,,69,50,0,0,0
1/20/1970,,71,53,0,0,0
1/21/1970,,73,48,0,0,0
1/22/1970,,72,51,0,0,0
1/23/1970,,77,45,0,0,0
1/24/1970,,68,50,0,0,0
1/25/1970,,66,48,0,0,0
1/26/1970,,71,39,0,0,0
1/27/1970,,68,43,0,0,0
1/28/1970,,72,41,0,0,0
1/29/1970,,78,30,0,0,0
1/30/1970,,75,29,0,0,0
1/31/1970,,70,35,0,0,0
2/1/1970,,70,35,0,0,0
2/2/1970,,71,36,0,0,0
2/3/1970,,74,35,0,0,0
2/4/1970,,65,45,0,0,0
2/5/1970,,71,40,0,0,0
2/6/1970,,78,37,0,0,0
2/7/1970,,86,38,0,0,0
2/8/1970,,85,38,0,0,0
2/9/1970,,78,51,0,0,0
2/10/1970,,71,56,0.44,0,0
2/11/1970,,70,54,0.26,0,0
2/12/1970,,70,48,0,0,0
2/13/1970,,66,50,0,0,0
2/14/1970,,67,52,0,0,0
2/15/1970,,79,40,0,0,0
2/16/1970,,79,39,0,0,0
2/17/1970,,67,47,0,0,0
2/18/1970,,75,37,0,0,0
2/19/1970,,74,38,0,0,0
2/20/1970,,72,34,0,0,0
2/21/1970,,71,40,0,0,0
2/22/1970,,71,33,0,0,0
2/23/1970,,76,36,0,0,0
2/24/1970,,76,43,0,0,0
2/25/1970,,82,41,0,0,0
2/26/1970,,77,45,0,0,0
2/27/1970,,69,44,0,0,0
2/28/1970,,67,54,0.49,0,0
3/1/1970,,60,55,1.23,0,0
3/2/1970,,58,52,0.74,0,0
3/3/1970,,62,50,0.01,0,0
3/4/1970,,59,43,0,0,0
3/5/1970,,64,44,0.75,0,0
3/6/1970,,75,40,0,0,0
3/7/1970,,73,40,0,0,0
3/8/1970,,67,42,0,0,0
3/9/1970,,65,46,0,0,0
3/10/1970,,59,50,0.23,0,0
3/11/1970,,68,44,0,0,0
3/12/1970,,72,42,0,0,0
3/13/1970,,81,44,0,0,0
3/14/1970,,83,43,0,0,0
3/15/1970,,78,45,0,0,0
3/16/1970,,78,48,0,0,0
3/17/1970,,71,43,0,0,0
3/18/1970,,75,50,0,0,0
3/19/1970,,73,40,0,0,0
3/20/1970,,76,36,0,0,0
3/21/1970,,77,38,0,0,0
3/22/1970,,81,44,0,0,0
3/23/1970,,80,42,0,0,0
3/24/1970,,74,43,0,0,0
3/25/1970,,74,51,0,0,0
3/26/1970,,66,53,0,0,0
3/27/1970,,74,48,0,0,0
3/28/1970,,73,41,0,0,0
3/29/1970,,66,48,0,0,0
3/30/1970,,64,54,0,0,0
3/31/1970,,69,48,0,0,0
4/1/1970,,76,40,0,0,0
4/2/1970,,77,35,0,0,0
4/3/1970,,75,38,0,0,0
4/4/1970,,83,41,0,0,0
4/5/1970,,85,37,0,0,0
4/6/1970,,76,38,0,0,0
4/7/1970,,71,54,0,0,0
4/8/1970,,73,46,0,0,0
4/9/1970,,78,46,0,0,0
4/10/1970,,85,47,0,0,0
4/11/1970,,79,53,0,0,0
4/12/1970,,78,51,0,0,0
4/13/1970,,67,56,0,0,0
4/14/1970,,63,44,0,0,0
4/15/1970,,67,40,0,0,0
4/16/1970,,68,46,0,0,0
4/17/1970,,63,44,0.03,0,0
4/18/1970,,68,45,0,0,0
4/19/1970,,67,50,0,0,0
4/20/1970,,71,49,0,0,0
4/21/1970,,65,51,0,0,0
4/22/1970,,66,42,0.04,0,0
4/23/1970,,77,41,0,0,0
4/24/1970,,76,38,0,0,0
4/25/1970,,79,46,0,0,0
4/26/1970,,67,53,0,0,0
4/27/1970,,60,52,0.11,0,0
4/28/1970,,61,42,0.07,0,0
4/29/1970,,68,37,0,0,0
4/30/1970,,74,39,0,0,0
5/1/1970,,86,44,0,0,0
5/2/1970,,90,45,0,0,0
5/3/1970,,96,46,0,0,0
5/4/1970,,85,48,0,0,0
5/5/1970,,76,52,0,0,0
5/6/1970,,65,50,0,0,0
5/7/1970,,69,49,0,0,0
5/8/1970,,73,53,0,0,0
5/9/1970,,72,52,0,0,0
5/10/1970,,74,58,0,0,0
